"URL","Status_Code"
"https://www.wsj.com/articles/corrections-amplifications-1515809005","200"
"https://www.wsj.com/articles/turks-heed-call-from-president-erdogan-to-stand-by-nation-during-currency-crisis-1536571800","200"
"https://www.wsj.com/articles/germany-falling-short-of-emissions-targets-1516813406","200"
"https://www.wsj.com/articles/supreme-court-to-consider-internet-sales-tax-collection-1515788446","200"
"https://www.wsj.com/articles/rowan-blanchard-reveals-whats-on-her-iphone-1516818581","200"
"https://www.wsj.com/articles/airline-shares-drop-on-capacity-expansion-plans-1516820046","200"
"https://www.wsj.com/articles/gold-rises-for-third-straight-session-1515786248","200"
"https://www.wsj.com/articles/mysteries-the-world-through-the-screen-1515790218","200"
"https://www.wsj.com/articles/eu-fraud-office-finds-irregularities-in-projects-linked-to-hungarian-leaders-son-in-law-1515744340","200"
"https://www.wsj.com/articles/california-trump-officials-weigh-emissions-rule-changes-1516816107","200"
"http://www.wsj.com/news/author/7346","200"
"https://www.wsj.com/articles/fiction-chronicle-twists-in-the-flow-of-life-1515789908","200"
"https://www.wsj.com/articles/railbirds-are-all-the-same-even-long-lost-russian-counts-1515793875","200"
"https://www.wsj.com/articles/syrian-offensive-targets-remaining-rebel-strongholds-1515786103","200"
"https://www.wsj.com/articles/china-breaks-a-cloning-barrier-primates-1516813439","200"
"https://www.wsj.com/articles/trumps-iran-gamble-1515802198","200"
"https://www.wsj.com/articles/activisions-early-esports-payoff-1516789800","200"
"https://www.wsj.com/articles/oil-and-gas-drilling-need-more-safety-not-fewer-rules-1515785119","200"
"https://www.wsj.com/articles/oil-edges-off-three-year-high-as-china-imports-slow-1515755685","200"
"https://www.wsj.com/articles/lehmans-last-hires-look-back-1536321600","200"
"https://www.wsj.com/articles/whats-news-world-wide-1516856079","200"
"https://www.wsj.com/articles/immigrants-and-hollowing-out-1515740968","200"
"https://www.wsj.com/articles/cvs-to-keep-aetna-headquarters-in-hartford-conn-1515789300","200"
"https://www.wsj.com/articles/a-simple-plan-for-parental-leave-1516836442","200"
"https://www.wsj.com/articles/this-flu-season-is-severe-and-far-from-over-1515783520","200"
"https://www.wsj.com/articles/sun-basket-gets-a-flat-round-in-tough-meal-kit-delivery-market-1516839677","200"
"https://www.wsj.com/articles/hong-kong-booksellers-re-arrest-highlights-china-legal-limbo-1516823525","200"
"https://www.wsj.com/articles/review-appeasing-the-masses-in-munich-1515789761","200"
"https://www.wsj.com/articles/childrens-books-verses-visionaries-1515789322","200"
"https://www.wsj.com/articles/softbank-tech-fund-leads-865-million-investment-in-construction-startup-1516795203","200"
"https://www.wsj.com/amp/articles/how-to-provide-better-incentives-to-organ-donors-1529892120","200"
"https://www.wsj.com/articles/senate-panel-sets-jan-23-hearing-on-trump-pick-to-head-fdic-1515772676","200"
"https://www.wsj.com/articles/campbell-to-close-toronto-plant-as-soup-sales-cool-1516827068","200"
"https://www.wsj.com/articles/alex-azar-confirmed-as-health-and-human-services-secretary-1516825313","200"
"https://www.wsj.com/articles/oregon-prosecutors-push-to-make-some-convictions-harder-to-win-1515797099","200"
"https://www.wsj.com/articles/cmo-today-facebooks-algorithm-change-super-bowl-and-olympics-ad-sales-update-vetting-for-google-preferred-1515762019","200"
"https://www.wsj.com/articles/mexico-to-auction-37-oil-blocks-in-july-1516834493","200"
"https://www.wsj.com/news/types/burning-question","200"
"https://www.wsj.com/articles/muslim-hard-liners-accuse-facebook-of-blocking-accounts-1515762629","200"
"https://www.wsj.com/articles/trump-administration-approves-kentucky-plan-requiring-medicaid-recipients-to-work-1515782430","200"
"https://www.wsj.com/articles/trump-administration-says-intelligence-provision-isnt-meant-to-circumvent-congress-1516817227","200"
"https://www.wsj.com/articles/supreme-court-to-consider-civil-price-fixing-case-against-chinese-vitamin-c-makers-1515787160","200"
"https://www.wsj.com/articles/the-10-point-1516837971","200"
"https://www.wsj.com/articles/north-carolinas-private-equity-pledges-drop-to-zero-after-record-investment-year-1515766367","200"
"https://www.wsj.com/amp/articles/whats-the-best-way-to-get-rid-of-pills-you-dont-use-1537968141","200"
"https://www.wsj.com/articles/californias-political-charity-1515801611","200"
"https://www.wsj.com/articles/judges-vote-to-uphold-graft-conviction-of-ex-brazilian-leader-1516819703","200"
"https://www.wsj.com/articles/jpmorgans-profit-hurt-by-tax-law-1515758467","200"
"https://www.wsj.com/articles/developer-sues-nyc-in-long-simmering-battle-over-school-1516840540","200"
"https://www.wsj.com/articles/toys-r-us-to-close-about-180-u-s-stores-this-year-1516774864","200"
"https://www.wsj.com/articles/what-the-kpmg-conspiracy-case-revealed-about-its-audits-1516810866","200"
"https://www.wsj.com/articles/whats-news-business-finance-1515732954","200"
"https://www.wsj.com/articles/campaign-to-recall-judge-in-brock-turner-case-clears-a-major-hurdle-1515777516","200"
"https://www.wsj.com/amp/articles/a-day-in-the-life-of-maverick-carter-1536760782","200"
"https://www.wsj.com/articles/todays-top-supply-chain-and-logistics-news-from-wsj-1516793157","200"
"https://www.wsj.com/articles/ear-marks-of-death-for-the-republican-party-1516822854","200"
"https://www.wsj.com/articles/fed-fines-5-big-banks-35-million-for-foreclosure-mortgage-servicing-issues-1515772840","200"
"https://www.wsj.com/articles/this-man-started-a-tussle-over-north-carolinas-96-billion-pension-fund-1515765600","200"
"https://www.wsj.com/articles/nasa-safety-watchdogs-raise-concerns-about-spacex-boeing-spacecraft-1515753011","200"
"https://www.wsj.com/news/types/magazine-tracked","200"
"https://www.wsj.com/articles/unrest-returns-to-tunisia-birthplace-of-the-arab-spring-1516789801","200"
"https://www.wsj.com/articles/review-playfair-plotted-for-england-1515790469","200"
"https://www.wsj.com/articles/wells-fargo-profit-rises-helped-by-tax-law-1515762757","200"
"https://www.wsj.com/articles/the-10-point-1516796886","200"
"https://www.wsj.com/articles/u-s-existing-home-sales-fell-in-december-1516806728","200"
"https://www.wsj.com/articles/ping-pong-training-robot-is-a-ces-smash-but-its-not-for-sale-1515762001","200"
"https://www.wsj.com/articles/beyond-the-runway-are-ankle-boots-worth-the-effort-1516810534","200"
"https://www.wsj.com/amp/articles/wyeth-review-a-painters-reputation-restored-1536262587","200"
"https://www.wsj.com/articles/why-nvidia-shares-cant-rise-forever-1515753001","200"
"https://www.wsj.com/amp/articles/a-momentous-wagnerian-film-1529081527","200"
"https://www.wsj.com/articles/blackrock-beats-estimates-continues-to-see-interest-in-ishares-etfs-1515758176","200"
"https://www.wsj.com/articles/justice-department-threatens-to-subpoena-23-sanctuary-states-cities-1516816531","200"
"https://www.wsj.com/articles/saudi-female-soccer-fans-head-to-stadium-for-first-time-1515770242","200"
"https://www.wsj.com/articles/trump-lawyer-arranged-130-000-payment-for-adult-film-stars-silence-1515787678","200"
"https://www.wsj.com/amp/articles/how-producer-jason-blum-is-disrupting-hollywood-1531750907","200"
"https://www.wsj.com/articles/your-anesthesia-really-shouldnt-be-a-worry-1515785190","200"
"https://www.wsj.com/articles/a-day-in-the-life-of-kris-van-assche-1516806314","200"
"https://www.wsj.com/amp/articles/medtronic-to-buy-mazor-robotics-for-1-6-billion-1537501377","200"
"https://www.wsj.com/articles/supreme-court-to-consider-texas-redistricting-case-1515789854","200"
"https://www.wsj.com/articles/u-s-government-bonds-weaken-after-cpi-report-1515770299","200"
"https://www.wsj.com/news/types/magazine-culture","200"
"https://www.wsj.com/articles/satellite-images-point-to-north-korean-military-parade-on-eve-of-olympics-1516856204","200"
"https://www.wsj.com/articles/bond-markets-have-picked-up-the-wrong-signal-from-japan-1515647540","200"
"https://www.wsj.com/amp/articles/canada-job-creation-surges-in-july-1533906226","200"
"https://www.wsj.com/articles/pro-business-populists-flummox-davos-man-1516814841","200"
"https://www.wsj.com/articles/how-many-missing-california-struggles-to-grasp-scope-of-mudslide-disaster-1515797023","200"
"https://www.wsj.com/articles/lawmakers-seek-to-ease-mortgage-disclosure-rule-for-small-lenders-1515796002","200"
"https://www.wsj.com/articles/whats-on-the-market-in-bend-ore-1516808588","200"
"https://www.wsj.com/amp/articles/hilariously-stuck-between-modernity-and-the-past-1524860967","200"
"https://www.wsj.com/amp/articles/a-symbol-of-britains-will-to-survive-1526069509","200"
"https://www.wsj.com/articles/iranian-tanker-chinese-ship-stopped-transmitting-location-before-crash-1515777061","200"
"https://www.wsj.com/amp/articles/tencent-targets-business-customers-in-restructuring-plan-1538329670","200"
"https://www.wsj.com/articles/tencent-joins-asia-tech-debt-rush-with-its-biggest-bond-sale-1515742849","200"
"https://www.wsj.com/articles/can-a-harpoon-and-net-solve-the-space-junk-problem-1515761458","200"
"https://www.wsj.com/news/author/8734","200"
"https://www.wsj.com/articles/senate-report-raises-concerns-over-illicit-opioids-in-u-s-mail-1516832339","200"
"https://www.wsj.com/articles/cfpb-leadership-fight-continues-as-official-appeals-court-case-1515785344","200"
"https://www.wsj.com/amp/articles/new-promise-for-bone-marrow-transplants-1527559680","200"
"https://www.wsj.com/articles/apple-dives-into-complex-field-your-medical-records-1516832897","200"
"https://www.wsj.com/articles/bad-weather-is-no-reason-for-climate-alarm-1515779859","200"
"https://www.wsj.com/articles/top-u-s-sanctions-envoy-presses-china-to-expel-north-korean-agents-1516788506","200"
"https://www.wsj.com/amp/articles/sharp-objects-review-beat-down-on-the-beat-1530824663","200"
"https://www.wsj.com/articles/factotum-gets-new-duties-in-washington-wars-1515772262","200"
"https://www.wsj.com/articles/marketers-say-facebooks-news-feed-update-will-be-nail-in-the-coffin-for-organic-posts-1515785725","200"
"https://www.wsj.com/amp/articles/canada-shootings-spur-debate-over-gun-control-1534100184","200"
"https://www.wsj.com/articles/is-tiger-woods-still-built-for-torrey-pines-1516812606","200"
"https://www.wsj.com/articles/world-bank-unfairly-influenced-its-own-competitiveness-rankings-1515797620","200"
"https://www.wsj.com/articles/tiny-robot-walks-jumps-and-swims-researchers-say-1516816800","200"
"https://www.wsj.com/news/author/7375","200"
"https://www.wsj.com/articles/a-tale-of-two-italys-one-exciting-the-other-terrifying-1516832632","200"
"https://www.wsj.com/articles/the-many-benefits-of-the-occasional-swear-word-1515782357","200"
"https://www.wsj.com/amp/articles/bank-of-canada-seen-as-on-hold-until-october-1536074109","200"
"https://www.wsj.com/articles/review-trial-by-talent-thats-off-the-charts-1515790336","200"
"https://www.wsj.com/articles/disney-chiefs-total-compensation-in-fiscal-2017-fell-17-1515800484","200"
"https://www.wsj.com/articles/making-the-dollar-weak-again-1516838307","200"
"https://www.wsj.com/articles/amazons-bezos-to-grant-33-million-in-college-scholarships-for-daca-students-1515763994","200"
"https://www.wsj.com/articles/m-b-a-graduates-enter-tougher-job-market-1529959689?mod=article_inline","200"
"https://www.wsj.com/news/types/your-health","200"
"https://www.wsj.com/articles/sloane-stephenss-puzzling-slump-1515770253","200"
"https://www.wsj.com/articles/a-filmmakers-personal-look-at-chronic-fatigue-syndrome-1515783784","200"
"https://www.wsj.com/news/types/health-wellness","200"
"https://www.wsj.com/articles/for-u-s-business-schools-leaders-are-hard-to-find-1529496001?mod=article_inline","200"
"https://www.wsj.com/articles/review-the-great-and-the-good-1515794202","200"
"https://www.wsj.com/articles/review-polarized-societies-and-how-democracies-die-1516836739","200"
"https://www.wsj.com/amp/articles/to-help-alzheimers-patients-a-care-center-recreates-the-1950s-1537278209","200"
"https://www.wsj.com/amp/articles/young-cancer-patients-in-poor-countries-get-a-boost-1537968549","200"
"https://www.wsj.com/articles/designer-put-style-into-plastic-dinnerware-and-other-household-objects-1515769200","200"
"https://www.wsj.com/articles/todays-top-supply-chain-and-logistics-news-from-wsj-1515757459","200"
"https://www.wsj.com/amp/articles/ordeal-by-innocence-review-a-suspect-in-the-family-1533852189","200"
"https://www.wsj.com/articles/a-soaring-feathered-tribute-1516830865","200"
"https://www.wsj.com/news/author/7366","200"
"https://www.wsj.com/articles/wal-mart-to-raise-minimum-u-s-wage-to-11-an-hour-1515676452","200"
"https://www.wsj.com/articles/m-b-a-applications-decline-for-third-year-in-a-row-1505727000?mod=article_inline","200"
"https://www.wsj.com/amp/articles/tangled-lies-review-terror-in-the-wake-of-the-missing-1535055396","200"
"https://www.wsj.com/articles/u-s-winter-wheat-planting-touches-century-low-1515788589","200"
"https://www.wsj.com/articles/usda-senators-vow-to-change-farmer-cooperative-tax-provision-1515781065","200"
"https://www.wsj.com/amp/articles/wsj-magazine-contributors-june-july-2018-1527799504","200"
"https://www.wsj.com/articles/science-fiction-buzz-feat-1515789693","200"
"https://www.wsj.com/amp/articles/canada-inflation-hit-six-year-plus-high-in-june-1532091254","200"
"https://www.wsj.com/articles/dossiers-and-disinformation-1515793778","200"
"https://www.wsj.com/amp/articles/beauty-in-full-bloom-1523640681","200"
"https://www.wsj.com/articles/universities-take-a-harder-look-at-whether-m-b-a-programs-are-worth-it-1509556122?mod=article_inline","200"
"https://www.wsj.com/amp/articles/murphy-brown-review-crossed-signals-1538078715","200"
"https://www.wsj.com/amp/articles/minding-the-gap-review-the-perilous-road-to-maturity-1534457153","200"
"https://www.wsj.com/articles/asbury-park-superintendent-lamont-repollet-to-lead-n-j-education-commission-1515782873","200"
"https://www.wsj.com/articles/why-gucci-owner-wants-to-kick-off-its-pumas-1515766644","200"
"http://www.wsj.com/articles/unitedhealths-obamacare-reckoning-1448232440?mod=djemBestOfTheWeb","301"
"https://www.wsj.com/amp/articles/canada-inflation-rate-nears-seven-year-high-in-july-1534512515","200"
"https://www.wsj.com/articles/judge-rules-trump-may-not-block-critics-on-twitter-1527100409","200"
"https://www.wsj.com/articles/finally-a-clearer-picture-on-inflation-1515776768","200"
"http://www.wsj.com/news/author/8560","200"
"https://www.wsj.com/amp/articles/outback-the-kimberley-comes-alive-review-awesome-australia-1532643466","200"
"http://www.wsj.com/video/opinion-journal-fleeing-american-taxes/1D0B18B1-1662-477A-832F-1DAD5B13F589.html?mod=djemBestOfTheWeb","301"
"https://www.wsj.com/articles/biswass-take-kodak-cryptocurrency-venture-may-not-fill-cash-needs-1515711774","200"
"http://www.wsj.com/video/opinion-journal-syrian-refugees-and-security-threats/E61823E2-78C4-4009-90D1-DEEAD48D7FE8.html?mod=djemBestOfTheWeb","301"
"https://www.wsj.com/amp/articles/q-a-with-glenn-close-the-star-of-the-wife-1534515017","200"
