"URL","Status_Code"
"https://www.wsj.com/articles/fuel-economy-rollback-is-a-chance-to-do-better-1522593001","200"
"https://www.wsj.com/articles/puerto-rico-orders-probe-of-power-gear-stockpiled-during-rebuild-effort-1515708596","200"
"https://www.wsj.com/articles/allen-weisselberg-longtime-trump-organization-cfo-is-granted-immunity-by-federal-prosecutors-in-michael-cohen-investigation-1535121992","200"
"https://www.wsj.com/articles/john-lithgow-stories-by-heart-review-jumping-off-the-page-1515720600","200"
"https://www.wsj.com/articles/nato-pushes-new-antiterror-efforts-to-quell-unease-of-southern-members-1526898425","200"
"https://www.wsj.com/articles/ecuador-grants-citizenship-to-wikileaks-founder-julian-assange-1515698914","200"
"https://www.wsj.com/articles/wisconsin-barricade-shows-real-revolution-1535134229","200"
"https://www.wsj.com/articles/texas-tries-talk-after-latest-school-shooting-1526911264","200"
"https://www.wsj.com/articles/chinas-shuddering-markets-lose-their-shock-value-1535083664","200"
"https://www.wsj.com/articles/trump-predicts-strong-gop-showing-in-midterms-1535163027","200"
"https://www.wsj.com/articles/good-grieg-ive-gotten-addicted-to-norway-1515685371","200"
"https://www.wsj.com/articles/qualcomm-set-to-win-european-backing-for-39-billion-nxp-buy-1515673776","200"
"https://www.wsj.com/articles/paddington-2-review-paws-that-refresh-and-delight-1515701307","200"
"https://www.wsj.com/articles/navy-faces-global-chinese-maritime-threat-1526922931","200"
"https://www.wsj.com/articles/the-danger-lurking-in-a-safe-corner-of-the-bond-market-1522584001","200"
"https://www.wsj.com/articles/a-welcome-china-trade-truce-1526945112","200"
"https://www.wsj.com/articles/never-in-my-wildest-dreams-gop-candidates-find-key-to-winning-trumps-strong-praise-1533398400","200"
"https://www.wsj.com/articles/torrid-box-office-run-of-black-panther-underscores-a-growing-hollywood-problem-1522600746","200"
"https://www.wsj.com/articles/icahn-sues-amtrust-over-deal-to-go-private-1526927731","200"
"https://www.wsj.com/articles/a-washington-mudslide-1515718039","200"
"https://www.wsj.com/articles/marquette-responds-to-criticism-about-firing-1515705156","200"
"https://www.wsj.com/articles/gilded-age-decorating-advice-that-holds-up-today-1515688289","200"
"https://www.wsj.com/articles/who-is-liable-for-online-slander-and-libel-torts-1535135111","200"
"https://www.wsj.com/articles/facing-icy-divide-vcs-seek-to-make-cities-smarter-1526902201","200"
"https://www.wsj.com/articles/michael-cohen-guilty-plea-reveals-link-to-qatari-royal-family-1535127732","200"
"https://www.wsj.com/articles/facebook-taps-hps-antonio-lucio-as-cmo-1535138243","200"
"https://www.wsj.com/articles/italys-coalition-parties-agree-on-prime-minister-candidate-1526923450","200"
"https://www.wsj.com/articles/whats-news-business-finance-1535082247","200"
"https://www.wsj.com/articles/corrections-amplifications-1515715181","200"
"https://www.wsj.com/articles/how-a-30-million-renaissance-masterpiece-was-found-1526909599","200"
"https://www.wsj.com/articles/peek-inside-palm-beachs-private-estates-1515684205","200"
"https://www.wsj.com/articles/arctic-wolf-pack-review-subzero-survival-1515705213","200"
"https://www.wsj.com/articles/whats-the-market-impact-of-rising-treasury-yields-1515666600","200"
"https://www.wsj.com/articles/why-teachers-strikes-are-becoming-a-nationwide-movement-1522584001","200"
"https://www.wsj.com/articles/whats-news-world-wide-1526961228","200"
"https://www.wsj.com/articles/weaker-dollar-boosts-oil-prices-1535107359","200"
"https://www.wsj.com/articles/shareholders-urge-facebook-twitter-to-tackle-online-harassment-1515715974","200"
"https://www.wsj.com/articles/donald-trump-signals-openness-to-north-korea-diplomacy-in-interview-1515705497","200"
"https://www.wsj.com/articles/u-s-to-turn-military-focus-on-afghanistan-as-isis-battles-ebb-1515685110","200"
"https://www.wsj.com/articles/corrections-amplifications-1526958045","200"
"https://www.wsj.com/articles/eu-ministers-urge-trump-to-stick-by-iran-deal-1515672674","200"
"https://www.wsj.com/articles/intel-warns-its-patches-for-chip-flaws-are-buggy-1515715212","200"
"https://www.wsj.com/articles/last-man-standing-james-dimon-1533387601","200"
"https://www.wsj.com/articles/the-obama-channel-barack-and-michelle-obama-sign-deal-with-netflix-1526924204","200"
"https://www.wsj.com/articles/democrats-weigh-rolling-back-clout-of-superdelegates-1535123154","200"
"https://www.wsj.com/articles/u-s-ran-23-billion-budget-deficit-in-december-treasury-says-1515698035","200"
"https://www.wsj.com/articles/treasurys-stumble-again-amid-foreign-demand-worries-1515624570","200"
"https://www.wsj.com/articles/u-k-lawmakers-call-for-tougher-crackdown-on-illicit-russian-money-1526915176","200"
"https://www.wsj.com/articles/trump-accuses-fbi-agent-of-treason-1515710206","200"
"https://www.wsj.com/articles/location-location-chinese-officials-slam-marriotts-designation-of-hong-kong-macau-as-countries-1515663854","200"
"https://www.wsj.com/articles/refugee-fight-reignites-in-european-union-1515666601","200"
"https://www.wsj.com/articles/in-killing-eve-a-quirky-plot-builds-an-audience-1526912166","200"
"https://www.wsj.com/articles/silicon-valley-rivals-take-shots-at-facebook-1522595763","200"
"https://www.wsj.com/articles/biometric-time-clocks-spark-a-wave-of-privacy-lawsuits-1515364278","200"
"https://www.wsj.com/articles/whats-news-world-wide-1515647279","200"
"https://www.wsj.com/articles/how-to-launch-cryptocurrency-derivatives-cftc-issues-new-guidance-1526948100","200"
"https://www.wsj.com/articles/wsj-survey-most-economists-expect-next-fed-rate-rise-in-march-1515682800","200"
"https://www.wsj.com/articles/hungarys-democratic-test-for-europe-1515717814","200"
"https://www.wsj.com/articles/the-top-colleges-in-southern-big-cities-1515698995","200"
"https://www.wsj.com/articles/xiaomis-founder-gets-closer-to-a-winning-bet-1535099845","200"
"https://www.wsj.com/articles/britain-unlikely-to-review-comcasts-30-billion-sky-deal-1526913369","200"
"https://www.wsj.com/articles/palm-beach-notches-big-ticket-home-sales-1515692151","200"
"https://www.wsj.com/articles/the-yankees-who-brought-science-to-the-bbq-world-1535119032","200"
"https://www.wsj.com/articles/if-dinosaurs-were-physicists-thoughts-about-history-and-time-1515686320","200"
"https://www.wsj.com/articles/some-stock-markets-hurt-by-currency-gains-1515638235","200"
"https://www.wsj.com/articles/baseballs-tom-glavine-lists-longtime-atlanta-home-1526912141","200"
"https://www.wsj.com/articles/feds-kaplan-says-he-is-comfortable-with-four-rate-increases-this-year-1535072206","200"
"https://www.wsj.com/articles/finding-faith-at-folsom-prison-1515715399","200"
"https://www.wsj.com/articles/feds-dudley-more-rate-rises-justified-if-economy-meets-expectations-1515702620","200"
"https://www.wsj.com/articles/photos-of-the-day-january-11-1515705692","200"
"https://www.wsj.com/articles/the-stephen-curry-show-is-still-the-most-exciting-thing-in-sports-1526920196","200"
"https://www.wsj.com/articles/the-10-point-1515675107","200"
"https://www.wsj.com/articles/bitcoin-plunges-as-south-korea-crafts-cryptocurrency-crackdown-1515664956","200"
"https://www.wsj.com/articles/venezuela-votes-as-oil-rich-nation-reels-from-economic-crisis-1526835058","200"
"https://www.wsj.com/articles/5-wellness-resorts-in-ultimate-bucket-list-destinations-1515688253","200"
"https://www.wsj.com/articles/your-robot-pal-is-on-its-way-1515696819","200"
"https://www.wsj.com/articles/u-k-s-labour-party-faces-anti-semitism-accusations-1522624666","200"
"https://www.wsj.com/articles/ford-warns-against-driving-certain-2006-ranger-pickups-1515702187","200"
"https://www.wsj.com/articles/emotional-tributes-open-first-phase-of-inquiry-into-londons-grenfell-fire-1526921939","200"
"https://www.wsj.com/articles/ex-cdc-head-thomas-frieden-arrested-on-sex-crime-charges-in-new-york-1535131517","200"
"https://www.wsj.com/articles/lenders-shunned-risky-personal-loans-now-theyre-competing-for-them-1535103000","200"
"https://www.wsj.com/articles/shares-are-wildly-overpriced-but-bonds-may-be-even-worse-1515694390","200"
"https://www.wsj.com/articles/government-subpoenas-endo-pharmaceuticals-for-information-on-opioid-products-1515682562","200"
"https://www.wsj.com/articles/the-10-point-1526900052","200"
"https://www.wsj.com/articles/china-retaliates-with-new-tariffs-on-u-s-meat-and-other-products-1522618533","200"
"https://www.wsj.com/articles/review-the-tangled-web-we-weave-1515715136","200"
"https://www.wsj.com/articles/fifth-third-to-merge-with-mb-financial-1526903624","200"
"https://www.wsj.com/articles/allegations-of-groping-lewd-comments-and-rape-academias-metoo-moment-1515672001","200"
"https://www.wsj.com/articles/lawmakers-look-to-sell-immigration-deal-to-a-skeptical-white-house-1515700909","200"
"https://www.wsj.com/articles/journalist-brian-ross-to-leave-abc-news-after-erroneous-flynn-story-1530562956","200"
"https://www.wsj.com/articles/global-shares-rise-on-u-s-china-trade-spat-reprieve-1526889195","200"
"https://www.wsj.com/articles/state-and-provincial-regulators-in-u-s-and-canada-target-initial-coin-offerings-1526918512","200"
"https://www.wsj.com/articles/wal-mart-to-close-10-of-its-660-sams-club-stores-1515704486","200"
"https://www.wsj.com/articles/micro-focus-selling-subsidiary-for-2-54-billion-to-raise-funds-for-troubled-hewlett-packard-deal-1530552613","200"
"https://www.wsj.com/articles/cmo-today-logan-paul-removed-from-google-preferred-the-measurement-debate-diet-coke-revamp-1515674990","200"
"https://www.wsj.com/articles/chinas-auto-market-slips-into-slow-laneexcept-for-evs-1515669639","200"
"https://www.wsj.com/articles/campus-censorship-hits-pro-lifers-hard-1526942093","200"
"https://www.wsj.com/articles/treasury-to-sell-148-billion-in-debt-1515696232","200"
"https://www.wsj.com/articles/copper-prices-hit-lowest-level-in-nearly-a-year-1530548712","200"
"https://www.wsj.com/articles/gender-campbells-soup-and-the-american-consumer-1526926583","200"
"https://www.wsj.com/articles/climate-pressure-on-shell-is-warning-to-oil-industry-1526916287","200"
"https://www.wsj.com/articles/more-children-are-taking-alternative-dietary-supplements-1530536937","200"
"https://www.wsj.com/articles/moneygram-signs-deal-to-work-with-currency-startup-ripple-1515679285","200"
"https://www.wsj.com/articles/hyundai-car-parts-affiliate-calls-off-deal-opposed-by-u-s-hedge-fund-1526903796","200"
"https://www.wsj.com/articles/trumps-daca-overture-worries-immigration-hawks-1515666600","200"
"https://www.wsj.com/articles/treasury-watchdog-finds-no-political-interference-in-tax-bill-analysis-1515713376","200"
"https://www.wsj.com/articles/unibail-selling-properties-after-big-westfield-deal-1530529200","200"
"https://www.wsj.com/articles/anti-terror-victory-in-congress-1515717954","200"
"https://www.wsj.com/articles/lifting-trumps-playbook-is-risky-for-europe-1526902598","200"
"https://www.wsj.com/articles/pentagon-demurs-on-explanation-of-satellite-debacle-1515710932","200"
"https://www.wsj.com/articles/fox-comcast-reach-new-deal-on-big-ten-network-1535152711","200"
"https://www.wsj.com/articles/notable-quotable-bernard-lewis-1526941919","200"
"https://www.wsj.com/articles/pepper-and-salt-1526834384","200"
"https://www.wsj.com/articles/you-graduated-cum-laude-so-did-everyone-else-1530523801","200"
"https://www.wsj.com/articles/new-activist-is-dealt-a-second-blow-in-homestreet-fight-1526939476","200"
"https://www.wsj.com/articles/fbi-uses-age-progressed-mugshots-in-hunt-for-1986-hijackers-1515711717","200"
"https://www.wsj.com/articles/how-rian-johnson-kept-his-star-wars-script-from-leaking-online-1515689397","200"
"https://www.wsj.com/articles/merkel-faces-showdown-over-migrant-policy-1530539359","200"
"https://www.wsj.com/articles/ge-to-merge-rail-division-with-wabtec-in-11-billion-deal-1526904626","200"
"https://www.wsj.com/articles/pick-your-stock-market-boom-big-oil-vs-big-tech-1526922571","200"
"https://www.wsj.com/articles/how-long-can-the-trump-bump-last-1530558542","200"
"https://www.wsj.com/articles/modern-luxury-on-the-connecticut-river-1525962600","200"
"https://www.wsj.com/articles/japan-protests-to-china-after-ships-approach-disputed-islands-1515663764","200"
"https://www.wsj.com/articles/win-by-lopez-obrador-pushes-mexico-sharply-to-left-1530543581","200"
"https://www.wsj.com/articles/politico-moves-into-asia-joining-with-jack-mas-south-china-morning-post-1526938200","200"
"https://www.wsj.com/articles/breakfast-lasagna-benedict-new-york-chefs-offer-fresh-takes-on-classic-egg-dish-1525962601","200"
"https://www.wsj.com/articles/cardi-b-live-events-fewer-issues-meet-the-new-rolling-stone-1530529320","200"
"https://www.wsj.com/articles/spain-maintains-direct-rule-over-catalonia-due-to-provocative-regional-government-1526911958","200"
"https://www.wsj.com/articles/adobe-to-buy-e-commerce-firm-magento-commerce-for-1-68-billion-1526945898","200"
"https://www.wsj.com/articles/boe-bullish-on-u-k-economy-as-it-leaves-rates-unchanged-1525951187","200"
"https://www.wsj.com/articles/trans-atlantic-oil-price-spread-soars-as-supply-glut-disappears-1526900401","200"
"https://www.wsj.com/articles/goldman-mortgage-trader-convicted-of-fraud-pursuing-new-career-in-academia-1530540001","200"
"https://www.wsj.com/articles/four-hacks-to-boost-your-retirement-savings-in-2018-1515753001","200"
"https://www.wsj.com/articles/father-of-accused-texas-shooter-believes-bullying-was-behind-rampage-1526920563","200"
"https://www.wsj.com/articles/michael-cohen-investigation-trips-up-bridgewater-worlds-biggest-hedge-fund-1526895669","200"
"https://www.wsj.com/articles/trade-fight-threatens-farm-belt-businesses-1530529201","200"
"https://www.wsj.com/articles/pompeo-to-visit-north-korea-again-with-a-view-toward-denuclearization-1530569900","200"
"https://www.wsj.com/articles/whats-news-business-finance-1526960712","200"
"https://www.wsj.com/articles/dropbox-files-for-ipo-three-years-after-10-billion-private-valuation-1515708036","200"
"https://www.wsj.com/articles/u-s-jobless-claims-stay-near-historically-low-level-1525955676","200"
"https://www.wsj.com/articles/mexico-vote-snubs-the-political-establishment-1530560502","200"
"https://www.wsj.com/articles/egypts-sisi-clamped-down-on-political-oppositionnext-up-is-the-economy-1526915418","200"
"https://www.wsj.com/articles/macron-is-winning-public-opinion-1526945579","200"
"https://www.wsj.com/articles/whats-news-world-wide-1526010607","200"
"https://www.wsj.com/articles/berkshire-names-new-ceo-of-giant-u-s-utility-1515691367","200"
"https://www.wsj.com/articles/democratic-voters-chafe-at-partys-efforts-to-shape-midterm-field-1526907443","200"
"https://www.wsj.com/articles/tesla-sets-new-model-3-target-of-6-000-a-week-1530544090","200"
"https://www.wsj.com/articles/poor-training-excessive-risk-led-to-ill-fated-niger-mission-pentagon-says-1525971580","200"
"https://www.wsj.com/articles/after-venezuela-strongmans-victory-isolated-nation-faces-growing-chaos-1526935047","200"
"https://www.wsj.com/articles/sony-to-buy-mubadalas-stake-in-emi-music-publishing-1526949241","200"
"https://www.wsj.com/articles/federer-leaves-nike-snags-300-million-deal-to-wear-uniqlo-1530541948","200"
"https://www.wsj.com/articles/shock-election-result-spells-turbulence-for-malaysian-markets-1525926987","200"
"https://www.wsj.com/articles/four-arrested-in-alleged-plot-to-bomb-anti-iran-gathering-1530559333","200"
"https://www.wsj.com/articles/photos-of-the-day-may-21-1526934404","200"
"https://www.wsj.com/articles/economists-credit-trump-as-tailwind-for-u-s-growth-hiring-and-stocks-1515682893","200"
"https://www.wsj.com/articles/why-a-u-k-regulator-may-set-the-price-for-fox-1530529281","200"
"https://www.wsj.com/articles/malaysias-mahathir-claims-opposition-election-win-1525890131","200"
"https://www.wsj.com/articles/new-york-couple-happy-as-clams-selling-fish-1530540000","200"
"https://www.wsj.com/articles/have-thoughts-about-nj-transit-new-chief-wants-to-hear-1526942884","200"
"https://www.wsj.com/articles/albany-is-pursuing-rational-energy-policies-1526922859","200"
"https://www.wsj.com/articles/spoiled-relations-u-s-goods-stuck-at-china-ports-as-tensions-heat-up-1525957870","200"
"https://www.wsj.com/articles/mexicos-world-cup-ends-in-round-of-16-1530548526","200"
"https://www.wsj.com/articles/belgium-rallies-from-two-goal-deficit-to-stun-japan-1530565481","200"
"https://www.wsj.com/articles/pepper-and-salt-1515613048","200"
"https://www.wsj.com/articles/starbucks-says-drug-use-sleeping-unacceptable-as-it-clarifies-guest-policy-1526918854","200"
"https://www.wsj.com/articles/if-faith-in-democracy-ebbs-danger-rises-1530535737","200"
"https://www.wsj.com/articles/the-peso-federales-1530573930","200"
"https://www.wsj.com/articles/nvidia-earnings-what-to-watch-1525944600","200"
"https://www.wsj.com/articles/pay-teachers-morebut-make-sure-they-earn-it-1526942022","200"
"https://www.wsj.com/articles/u-s-government-bonds-little-changed-ahead-of-bond-auctions-1526917692","200"
"https://www.wsj.com/articles/starbuckss-diversity-advisers-call-on-chain-to-revamp-hiring-training-promotion-practices-1530547636","200"
"https://www.wsj.com/articles/nestle-will-test-dan-loebs-appetite-for-long-term-investing-1530544944","200"
"https://www.wsj.com/articles/europe-is-feeling-trumped-1526942156","200"
"https://www.wsj.com/articles/will-iraq-lean-west-or-lean-iran-1525992753","200"
"https://www.wsj.com/articles/ipo-market-posts-blistering-first-half-1530523801","200"
"https://www.wsj.com/articles/small-brands-are-taking-a-thousand-little-bites-out-of-campbells-business-1526900400","200"
"https://www.wsj.com/articles/dropbox-earnings-what-to-watch-1525944602","200"
"https://www.wsj.com/articles/gillian-flynn-amy-adams-and-patricia-clarkson-arent-afraid-to-tackle-big-topics-1526911166","200"
"https://www.wsj.com/articles/soybeans-toy-with-decade-low-1530553132","200"
"https://www.wsj.com/articles/little-women-review-big-problems-1525966007","200"
"https://www.wsj.com/articles/reconstruction-review-a-dream-deferred-1526942220","200"
"https://www.wsj.com/articles/nissan-pulls-plug-on-battery-business-sale-1530513744","200"
"https://www.wsj.com/articles/israel-strikes-meant-to-thwart-irans-influence-in-syria-1525963926","200"
"https://www.wsj.com/articles/man-who-crashed-the-world-turns-to-philanthropy-real-estate-1530540000","200"
"https://www.wsj.com/articles/tim-tebow-is-kinda-good-at-baseball-1526932242","200"
"https://www.wsj.com/articles/rbs-in-4-9-billion-u-s-settlement-over-mortgage-backed-securities-1525910054","200"
"https://www.wsj.com/articles/exclusivity-explains-only-one-part-of-anti-semitism-1526922749","200"
"https://www.wsj.com/articles/mta-launches-new-app-for-riders-to-plan-transit-in-real-time-1530562748","200"
"https://www.wsj.com/articles/blackstone-promotes-new-energy-fund-as-oil-prices-rise-1525970222","200"
"https://www.wsj.com/articles/mike-pompeo-lays-out-next-steps-on-iran-1526909126","200"
"https://www.wsj.com/articles/sec-fbi-question-facebook-over-user-data-1530575905","200"
"https://www.wsj.com/articles/another-21-rules-for-fourth-of-july-wiffle-ball-1530529200","200"
"https://www.wsj.com/articles/the-best-day-and-night-looks-from-the-pre-fall-collections-1526922648","200"
"https://www.wsj.com/articles/greensky-ipo-offers-litmus-test-for-online-lenders-1526904000","200"
"https://www.wsj.com/articles/how-a-firm-that-paid-stormy-daniels-hush-money-became-enmeshed-in-federal-probes-1525944601","200"
"https://www.wsj.com/articles/new-york-stock-exchange-to-have-first-female-leader-in-226-year-history-1526955129","200"
"https://www.wsj.com/articles/abortion-roeand-trump-1530572911","200"
"https://www.wsj.com/articles/mayor-police-union-split-on-summons-for-marijuana-1526936485","200"
"https://www.wsj.com/articles/u-s-sanctions-echo-through-russian-factory-towns-1530523802","200"
"https://www.wsj.com/articles/stocks-start-the-quarter-with-losses-as-trade-tensions-heat-up-1530517215","200"
"https://www.wsj.com/articles/ad-tech-company-videology-prepares-bankruptcy-filing-lines-up-buyer-1525953720","200"
"https://www.wsj.com/articles/ebola-vaccine-arrives-in-democratic-republic-of-congo-1526895689","200"
"https://www.wsj.com/articles/eli-lilly-buys-immunotherapy-cancer-treatment-company-for-1-6-billion-1525956405","200"
"https://www.wsj.com/articles/ihs-markit-agrees-to-buy-ipreo-for-1-86-billion-1526899313","200"
"https://www.wsj.com/articles/how-to-pack-for-summers-most-and-least-stressful-getaways-1525963270","200"
"https://www.wsj.com/articles/nestle-in-talks-to-buy-pet-food-maker-for-2-billion-1530531553","200"
"https://www.wsj.com/articles/the-case-for-brett-kavanaugh-1530572358","200"
"https://www.wsj.com/articles/the-euros-headache-growth-not-italian-politics-1526907077","200"
"https://www.wsj.com/articles/damage-to-north-koreas-nuclear-test-site-worse-than-previously-thought-1525975203","200"
"https://www.wsj.com/articles/the-hardest-career-juggle-finding-plan-b-for-jobless-clowns-1526918684","200"
"https://www.wsj.com/articles/about-that-fbi-source-1525992611","200"
"https://www.wsj.com/articles/putting-a-new-squeeze-on-iran-1526945180","200"
"https://www.wsj.com/articles/immigration-push-heats-up-in-the-house-1525987712","200"
"https://www.wsj.com/articles/oil-gains-after-venezuela-election-puts-supply-at-risk-1526899606","200"
"https://www.wsj.com/articles/u-s-government-bonds-fall-on-strong-manufacturing-data-1530549371","200"
"https://www.wsj.com/articles/whats-news-world-wide-1530589475","200"
"https://www.wsj.com/articles/symantec-discloses-internal-investigation-1526001678","200"
"https://www.wsj.com/articles/new-york-says-it-reaches-settlement-with-producer-over-use-of-funds-1526917073","200"
"https://www.wsj.com/articles/iranian-forces-fire-rockets-at-israeli-targets-in-golan-1525912963","200"
"https://www.wsj.com/articles/boston-wants-amazon-but-is-there-room-1526898426","200"
"https://www.wsj.com/articles/where-are-all-the-black-ceo-1526868360","200"
"https://www.wsj.com/articles/big-rewards-finally-await-rbs-shareholders-1525949519","200"
"https://www.wsj.com/articles/market-uncertainty-greets-election-of-mexicos-lopez-obrador-1530546420","200"
"https://www.wsj.com/articles/spare-us-from-the-internet-sales-tax-tsunami-1530565450","200"
"https://www.wsj.com/articles/u-k-court-dismisses-charges-against-barclays-over-qatari-capital-raise-1526905705","200"
"https://www.wsj.com/articles/city-of-london-pushes-for-immigration-overhaul-after-brexit-1526890515","200"
"https://www.wsj.com/articles/michael-cohen-helped-trump-donor-seek-investment-from-qatar-fund-1526939401","200"
"https://www.wsj.com/articles/gop-lawmakers-meet-with-justice-department-over-subpoena-for-classified-information-1525985544","200"
"https://www.wsj.com/articles/how-hp-survives-in-a-shrinking-pc-market-1526917150","200"
"https://www.wsj.com/articles/europes-threadbare-migration-plan-only-buys-time-1530572540","200"
"https://www.wsj.com/articles/pepper-and-salt-1530458997","200"
"https://www.wsj.com/articles/as-nafta-deadline-nears-hopes-for-deal-focus-on-autos-1525998020","200"
"https://www.wsj.com/articles/rising-dollar-sparks-tumult-in-emerging-markets-1526898426","200"
"https://www.wsj.com/articles/ubers-new-rules-on-arbitration-for-sex-claims-face-first-test-1526932911","200"
"https://www.wsj.com/articles/a-first-time-homeowner-indulges-a-love-of-color-1525974513","200"
"https://www.wsj.com/articles/lebron-james-los-angeles-lakers-magic-johnson-1530544067","200"
"https://www.wsj.com/articles/an-immigration-debate-distinct-from-economic-realities-1526908154","200"
"https://www.wsj.com/articles/treasury-federal-budget-surplus-for-april-largest-on-record-driven-by-tax-deposits-1525976157","200"
"https://www.wsj.com/articles/luxury-colorado-horse-ranch-asks-25-million-1530543631","200"
"https://www.wsj.com/articles/lamont-and-ganim-face-off-in-connecticut-democratic-primary-for-governor-1530536401","200"
"https://www.wsj.com/articles/after-50-years-a-popes-birth-control-message-still-divides-catholics-1525962322","200"
"https://www.wsj.com/articles/baseball-hall-of-famer-tom-glavines-atlanta-home-1526912041","200"
"https://www.wsj.com/articles/connecticut-passes-bill-to-ease-federal-tax-burden-1525992776","200"
"https://www.wsj.com/articles/cmo-today-uncertainty-ahead-of-the-upfronts-fox-earnings-beer-sales-slump-1525952754","200"
"https://www.wsj.com/articles/euro-falls-on-german-political-woes-1530548699","200"
"https://www.wsj.com/articles/new-era-at-amazons-whole-foods-grates-on-some-suppliers-employees-1530526964","200"
"https://www.wsj.com/articles/can-you-judge-a-wine-by-the-shape-of-its-bottle-1525970180","200"
"https://www.wsj.com/articles/germany-faces-unprecedented-path-in-fight-over-migration-deal-1530532238","200"
"https://www.wsj.com/articles/welcome-to-the-u-s-china-cold-soup-war-1526910712","200"
"https://www.wsj.com/articles/cultures-spread-learning-via-appropriation-1525975660","200"
"https://www.wsj.com/articles/best-selling-books-week-ended-jan-21-1525984997","200"
"https://www.wsj.com/articles/whats-news-business-finance-1526010106","200"
"https://www.wsj.com/articles/cia-agent-who-cultivated-ties-with-china-set-for-espionage-trial-1526904001","200"
"https://www.wsj.com/articles/the-fine-print-whats-in-the-bank-deregulation-bill-1526935145","200"
"https://www.wsj.com/articles/for-luxury-retail-real-estate-paris-retains-its-je-ne-sais-quoi-1530529201","200"
"https://www.wsj.com/articles/the-best-guides-to-cycling-major-citieseven-los-angeles-1525960387","200"
"https://www.wsj.com/articles/federal-judge-rules-against-mass-detention-of-asylum-seekers-1530579001","200"
"https://www.wsj.com/articles/advanced-features-make-cars-safer-but-theyre-slow-to-catch-on-1526911284","200"
"https://www.wsj.com/articles/how-the-worlds-most-comfortable-shoe-is-challenging-nike-and-adidas-1526917726","200"
"https://www.wsj.com/articles/dont-try-to-blackmail-us-on-nafta-mr-president-1525992824","200"
"https://www.wsj.com/articles/arbitration-wins-at-the-high-court-1526945132","200"
"https://www.wsj.com/articles/jpmorgan-applies-to-launch-joint-venture-brokerage-in-china-1525965015","200"
"https://www.wsj.com/articles/the-world-cups-most-neutral-matchup-1530560651","200"
"https://www.wsj.com/articles/in-the-long-run-short-termism-backlash-is-mostly-bunk-1525969223","200"
"https://www.wsj.com/articles/with-grand-paris-express-paris-hopes-to-expand-its-borders-and-metropolitan-might-1530553113","200"
"https://www.wsj.com/articles/the-abortion-scare-campaign-1530573972","200"
"https://www.wsj.com/articles/trump-administration-considers-rolling-back-college-regulations-1525983862","200"
"https://www.wsj.com/articles/iran-get-ready-for-the-battle-rial-1526941983","200"
"https://www.wsj.com/articles/iraq-says-it-captured-key-leaders-of-islamic-state-1525985945","200"
"https://www.wsj.com/articles/its-la-la-land-for-lebron-james-1530546807","200"
"https://www.wsj.com/articles/blackstone-to-buy-lasalle-hotel-properties-for-3-7-billion-1526914973","200"
"https://www.wsj.com/articles/ex-n-y-assembly-speaker-silvers-graft-trial-heads-to-jury-1525988488","200"
"https://www.wsj.com/articles/yes-hollywood-did-influence-that-helicopter-jailbreak-in-france-1530561706","200"
"https://www.wsj.com/articles/l-a-s-hottest-new-real-estate-amenity-walkability-1525966515","200"
"https://www.wsj.com/articles/vanguard-will-let-investors-trade-its-rivals-funds-online-for-free-1530536400","200"
"https://www.wsj.com/articles/taxi-study-suggests-setting-minimum-wage-for-drivers-of-ride-hailing-apps-1530567493","200"
"https://www.wsj.com/articles/elon-musk-predicts-rocket-launches-will-be-as-routine-as-airline-flights-1525988078","200"
"https://www.wsj.com/articles/nextera-to-buy-florida-utility-from-southern-for-5-1-billion-1526920388","200"
"https://www.wsj.com/articles/chief-justice-roberts-moves-to-man-in-the-middle-on-the-supreme-court-1530569142","200"
"https://www.wsj.com/articles/still-too-early-to-get-back-on-wells-fargos-wagon-1525976407","200"
"https://www.wsj.com/articles/on-the-streets-of-l-a-with-upscale-home-buyers-1525960801","200"
"https://www.wsj.com/articles/the-culture-that-sustains-americas-constitution-1530572294","200"
"https://www.wsj.com/articles/wayne-rooney-appears-headed-to-major-league-soccer-1525985537","200"
"https://www.wsj.com/articles/heavy-breathing-in-manhattan-park-is-not-what-anyone-thinks-it-is-1530548292","200"
"https://www.wsj.com/articles/heart-device-procedure-is-no-better-than-drug-therapy-for-irregular-heartbeat-study-1525989601","200"
"https://www.wsj.com/articles/luc-mbah-a-moute-houston-rockets-warriors-1525960883","200"
"https://www.wsj.com/articles/tesco-carrefour-to-join-forces-amid-fierce-competition-1530515051","200"
"https://www.wsj.com/articles/you-didn-t-take-action-afghans-reject-official-narrative-of-war-against-taliban-1526933958","200"
"https://www.wsj.com/articles/venezuelas-brewing-oil-shock-may-be-bigger-than-irans-1525944601","200"
"https://www.wsj.com/articles/real-price-transparency-faces-major-foes-1525975610","200"
"https://www.wsj.com/articles/dell-deal-is-as-good-as-it-gets-for-vmware-1530555707","200"
"https://www.wsj.com/articles/mahathir-zaps-malaysia-back-to-the-future-1525947279","200"
"https://www.wsj.com/articles/usa-swimming-flips-for-multisport-youth-athletes-1530538198","200"
"https://www.wsj.com/articles/the-art-of-faking-a-ferrari-1525963426","200"
"https://www.wsj.com/articles/how-the-unfettered-fed-flattened-the-phillips-curve-1526942068","200"
"https://www.wsj.com/articles/why-fords-big-china-wager-is-faltering-1525950005","200"
